episode,score,avg_score,avg_actor_loss,avg_critic_loss,avg_total_loss,steps  taken
270,3010.0,3531.5,-1.8830388601869346,1.1060163110664631,-1.3300307046537028,292124
271,2570.0,3522.0,-2.142577491234988,0.9400547966494315,-1.6725500929102732,292925
272,3700.0,3513.7,-2.142577491234988,0.9400547966494315,-1.6725500929102732,293833
273,2230.0,3506.3,-2.142577491234988,0.9400547966494315,-1.6725500929102732,294598
274,2310.0,3483.9,-1.8792647239752114,0.94079317117743,-1.4088681383864965,295322
275,2410.0,3461.5,-1.8792647239752114,0.94079317117743,-1.4088681383864965,296040
276,2110.0,3442.4,-1.8792647239752114,0.94079317117743,-1.4088681383864965,296760
277,1900.0,3405.4,-1.7144118423573673,1.2205808360013148,-1.1041214243567092,297382
278,2160.0,3393.4,-1.7144118423573673,1.2205808360013148,-1.1041214243567092,298283
279,4460.0,3394.0,-2.3501447392627597,1.0942916798860538,-1.8029988993197321,299491
280,2310.0,3402.3,-2.3501447392627597,1.0942916798860538,-1.8029988993197321,300185
281,1800.0,3384.8,-2.3501447392627597,1.0942916798860538,-1.8029988993197321,300828
282,2440.0,3360.4,-1.6218785056844354,1.0175861304797216,-1.1130854404445738,301650
283,3520.0,3348.9,-1.6218785056844354,1.0175861304797216,-1.1130854404445738,302485
284,2930.0,3345.6,-2.2405367215164005,1.1335344613293967,-1.6737694908517025,303403
285,3970.0,3351.3,-2.2405367215164005,1.1335344613293967,-1.6737694908517025,304548
286,4090.0,3348.9,-2.4435730626806618,1.1138959823203254,-1.8866250715205002,305877
287,2100.0,3364.0,-2.4435730626806618,1.1138959823203254,-1.8866250715205002,306543
288,1930.0,3343.5,-1.6979718375951052,1.231970983987063,-1.0819863456015724,307247
289,2100.0,3330.5,-1.6979718375951052,1.231970983987063,-1.0819863456015724,307904
290,2410.0,3307.1,-1.6979718375951052,1.231970983987063,-1.0819863456015724,308707
291,1200.0,3308.2,-1.6979718375951052,1.231970983987063,-1.0819863456015724,309228
292,2770.0,3271.6,-1.2357901349663734,1.055541629267744,-0.708019320332501,310360
293,3340.0,3249.8,-2.376844966970384,1.7081895644811964,-1.5227501847297857,311383
294,1830.0,3249.4,-2.376844966970384,1.7081895644811964,-1.5227501847297857,312108
295,3300.0,3235.5,-2.376844966970384,1.7081895644811964,-1.5227501847297857,313246
296,2710.0,3236.7,-1.6662693934515118,1.1242150427006905,-1.1041618721011672,314050
297,3010.0,3247.8,-1.6662693934515118,1.1242150427006905,-1.1041618721011672,315274
298,1400.0,3258.9,-2.0456690228544177,1.2914948955153973,-1.3999215750967189,315897
299,2890.0,3256.0,-2.0456690228544177,1.2914948955153973,-1.3999215750967189,316947
300,2060.0,3257.6,-2.125509058497846,1.4082617515771776,-1.4213781827092582,317652
301,1770.0,3238.9,-2.125509058497846,1.4082617515771776,-1.4213781827092582,318612
302,5980.0,3220.2,-1.9087089159525932,1.7253378186232116,-1.0460400066409874,319864
303,2820.0,3240.7,-1.9087089159525932,1.7253378186232116,-1.0460400066409874,321045
304,900.0,3236.8,-1.9087089159525932,1.7253378186232116,-1.0460400066409874,321525
305,5270.0,3206.7,-1.7940043026581407,1.10212876924026,-1.2429399180380105,322953
306,3530.0,3239.4,-2.427294070646167,1.0923625782572974,-1.8811127815175184,323926
307,2610.0,3209.5,-2.427294070646167,1.0923625782572974,-1.8811127815175184,324736
308,2560.0,3205.0,-2.427294070646167,1.0923625782572974,-1.8811127815175184,325560
309,1900.0,3189.3,-1.6977759764529765,1.173744987707217,-1.1109034825993678,326203
310,3700.0,3166.0,-1.6977759764529765,1.173744987707217,-1.1109034825993678,327581
311,2510.0,3159.8,-1.8968956692144274,1.2062508654513227,-1.2937702364887662,328310
312,2100.0,3128.0,-1.8968956692144274,1.2062508654513227,-1.2937702364887662,328938
313,3720.0,3117.9,-1.6757166838273405,1.065180453380962,-1.14312645713686,329990
